longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,num_prefix_features
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-118.3,,,,,,,,,,0
-121.32,38.57,52.0,,,,,,,,2
-120.43,34.96,26.0,,,,,,,,2
-117.86,33.69,15.0,,,,,,,,2
-117.91,33.69,11.0,,,,,,,,2
-122.16,37.44,18.0,,,,,,,,2
-119.35,37.61,39.0,,,,,,,,2
-119.05,37.06,31.0,,,,,,,,2
-118.38,34.43,27.0,,,,,,,,2
-119.0,35.4,27.0,,,,,,,,2
-118.36,33.94,30.0,,,,,,,,2
-118.35,33.94,44.0,,,,,,,,2
-121.32,38.56,16.0,,,,,,,,2
-118.3,34.43,32.0,,,,,,,,2
-118.39,34.27,50.0,,,,,,,,2
-122.32,37.93,37.0,,,,,,,,2
-122.27,37.81,52.0,,,,,,,,2
-121.56,39.11,7.0,,,,,,,,2
-119.46,37.36,32.0,,,,,,,,2
-118.4,33.96,36.0,,,,,,,,2
-121.31,38.58,20.0,,,,,,,,2
-118.38,34.18,52.0,,,,,,,,2
-121.64,37.11,39.0,,,,,,,,2
-122.04,38.02,8.0,,,,,,,,2
-117.08,32.77,26.0,,,,,,,,2
-121.9,36.63,39.0,,,,,,,,2
-122.02,37.38,32.0,,,,,,,,2
-118.45,34.28,18.0,,,,,,,,2
-117.18,32.86,15.0,,,,,,,,2
-118.45,34.02,46.0,,,,,,,,2
-117.26,33.12,43.0,,,,,,,,2
-118.43,37.35,35.0,,,,,,,,2
-117.27,34.13,47.0,,,,,,,,2
-121.9,36.97,13.0,,,,,,,,2
-118.38,34.19,24.0,,,,,,,,2
-118.45,34.02,25.0,,,,,,,,2
-122.02,38.03,15.0,,,,,,,,2
-118.38,33.8,30.0,,,,,,,,2
-121.31,38.55,52.0,,,,,,,,2
-118.38,35.35,27.0,,,,,,,,2
-122.4,37.78,27.0,,,,,,,,2
-118.01,37.67,37.0,,,,,,,,2
-118.39,34.23,29.0,,,,,,,,2
-118.37,34.26,19.0,,,,,,,,2
-118.3,34.1,22.0,,,,,,,,2
-122.32,37.94,27.0,,,,,,,,2
-122.43,37.73,5.0,,,,,,,,2
-118.98,37.64,36.0,,,,,,,,2
-122.29,37.57,12.0,,,,,,,,2
-122.26,37.95,40.0,,,,,,,,2
-118.4,34.2,36.0,,,,,,,,2
-121.31,38.58,52.0,,,,,,,,2
-118.45,34.34,29.0,,,,,,,,2
-122.23,40.28,19.0,,,,,,,,2
-117.98,34.12,36.0,,,,,,,,2
-118.48,34.17,52.0,,,,,,,,2
-118.3,34.08,50.0,,,,,,,,2
-118.45,34.01,52.0,,,,,,,,2
-118.4,33.92,30.0,,,,,,,,2
-122.26,37.88,42.0,,,,,,,,2
-121.89,37.36,37.0,,,,,,,,2
-122.41,37.79,52.0,,,,,,,,2
-121.33,38.67,20.0,,,,,,,,2
-118.28,33.76,6.0,,,,,,,,2
-121.93,37.25,21.0,,,,,,,,2
-118.4,33.96,45.0,,,,,,,,2
-118.39,33.85,34.0,,,,,,,,2
-116.91,33.01,18.0,,,,,,,,2
-118.24,34.07,29.0,,,,,,,,2
-122.26,38.49,11.0,,,,,,,,2
-118.38,33.83,24.0,,,,,,,,2
-118.4,33.88,17.0,,,,,,,,2
-118.4,33.96,35.0,,,,,,,,2
-122.56,37.09,43.0,,,,,,,,2
-121.09,38.72,15.0,,,,,,,,2
-122.27,40.57,31.0,,,,,,,,2
-117.78,33.66,4.0,,,,,,,,2
-121.32,38.59,25.0,,,,,,,,2
-122.99,38.46,14.0,,,,,,,,2
-118.45,34.0,35.0,,,,,,,,2
-122.54,38.02,44.0,,,,,,,,2
-118.38,34.88,4.0,,,,,,,,2
-121.56,39.68,15.0,,,,,,,,2
-122.4,37.78,52.0,,,,,,,,2
-119.38,36.31,17.0,,,,,,,,2
-118.48,34.17,50.0,,,,,,,,2
-117.12,32.8,32.0,,,,,,,,2
-117.07,32.79,23.0,,,,,,,,2
-118.45,34.02,16.0,,,,,,,,2
-122.05,38.27,35.0,,,,,,,,2
-122.13,38.24,49.0,,,,,,,,2
-118.16,33.89,35.0,,,,,,,,2
-122.44,37.77,52.0,,,,,,,,2
-118.24,34.07,25.0,,,,,,,,2
-118.4,33.92,23.0,,,,,,,,2
-122.19,37.48,34.0,,,,,,,,2
-122.27,37.81,52.0,,,,,,,,2
-121.89,37.31,35.0,,,,,,,,2
-121.84,39.76,19.0,,,,,,,,2
-118.45,34.02,27.0,,,,,,,,2
-119.31,37.27,20.0,,,,,,,,2
-121.86,37.24,27.0,,,,,,,,2
-117.88,34.11,35.0,,,,,,,,2
-118.43,34.25,34.0,,,,,,,,2
-118.38,33.93,30.0,,,,,,,,2
-119.99,38.93,23.0,,,,,,,,2
-118.4,33.88,8.0,,,,,,,,2
-121.92,37.15,17.0,,,,,,,,2
-117.66,34.08,21.0,,,,,,,,2
-118.36,33.91,35.0,,,,,,,,2
-119.79,36.78,43.0,,,,,,,,2
-122.4,37.72,47.0,,,,,,,,2
-117.87,33.61,19.0,,,,,,,,2
-118.4,33.95,37.0,,,,,,,,2
-118.28,33.99,49.0,,,,,,,,2
-121.31,38.12,27.0,,,,,,,,2
-118.24,34.05,24.0,,,,,,,,2
-118.16,33.77,31.0,,,,,,,,2
-118.38,33.95,37.0,,,,,,,,2
-121.32,38.57,52.0,,,,,,,,2
-121.97,39.23,15.0,,,,,,,,2
-122.04,38.28,3.0,,,,,,,,2
-121.34,38.66,15.0,,,,,,,,2
-118.45,34.01,37.0,,,,,,,,2
-118.28,34.03,43.0,,,,,,,,2
-118.45,34.03,37.0,,,,,,,,2
-117.09,32.66,43.0,,,,,,,,2
-121.99,36.99,30.0,,,,,,,,2
-117.21,32.87,19.0,,,,,,,,2
-117.12,32.79,19.0,,,,,,,,2
-119.3,38.9,21.0,,,,,,,,2
-120.5,38.0,12.0,,,,,,,,2
-122.44,37.71,39.0,,,,,,,,2
-116.4,33.22,35.0,,,,,,,,2
-118.4,33.92,31.0,,,,,,,,2
-116.98,33.02,17.0,,,,,,,,2
-121.97,38.34,44.0,,,,,,,,2
-118.39,33.83,22.0,,,,,,,,2
-118.3,34.1,19.0,,,,,,,,2
-116.36,34.15,13.0,,,,,,,,2
-122.28,37.99,19.0,,,,,,,,2
-121.29,37.96,43.0,,,,,,,,2
-118.31,34.06,52.0,,,,,,,,2
-122.43,37.74,52.0,,,,,,,,2
-121.97,38.36,33.0,,,,,,,,2
-118.4,33.95,39.0,,,,,,,,2
-122.29,37.57,43.0,,,,,,,,2
-118.39,33.93,33.0,,,,,,,,2
-118.4,33.9,35.0,,,,,,,,2
-121.31,38.57,39.0,,,,,,,,2
-119.44,34.44,16.0,,,,,,,,2
-118.37,34.16,44.0,,,,,,,,2
-118.41,34.15,28.0,,,,,,,,2
-118.4,33.8,41.0,,,,,,,,2
-118.37,33.84,32.0,,,,,,,,2
-118.4,33.92,27.0,,,,,,,,2
-117.88,34.11,35.0,,,,,,,,2
-118.39,33.86,19.0,,,,,,,,2
-117.2,34.08,52.0,,,,,,,,2
-117.26,34.09,33.0,,,,,,,,2
-121.33,38.67,11.0,,,,,,,,2
-118.25,33.99,44.0,,,,,,,,2
-118.4,33.8,38.0,,,,,,,,2
-118.39,33.86,36.0,,,,,,,,2
-121.9,37.34,25.0,,,,,,,,2
-119.8,36.72,25.0,,,,,,,,2
-117.2,32.87,5.0,,,,,,,,2
-118.16,33.77,52.0,,,,,,,,2
-118.16,33.77,26.0,,,,,,,,2
-117.12,32.81,25.0,,,,,,,,2
-118.35,33.94,25.0,,,,,,,,2
-118.46,34.0,44.0,,,,,,,,2
-118.36,33.81,17.0,,,,,,,,2
-119.8,36.74,20.0,,,,,,,,2
-121.8,39.27,14.0,,,,,,,,2
-121.9,37.02,14.0,,,,,,,,2
-122.4,37.78,52.0,,,,,,,,2
-118.48,34.17,31.0,,,,,,,,2
-119.7,34.42,25.0,,,,,,,,2
-122.43,37.75,50.0,,,,,,,,2
-122.15,40.14,34.0,,,,,,,,2
-117.75,33.62,15.0,,,,,,,,2
-118.43,34.18,14.0,,,,,,,,2
-120.5,39.0,21.0,,,,,,,,2
-117.12,32.83,38.0,,,,,,,,2
-117.75,33.63,32.0,,,,,,,,2
-122.3,38.29,52.0,,,,,,,,2
-121.32,38.67,36.0,,,,,,,,2
-118.45,34.02,50.0,,,,,,,,2
-118.38,33.98,18.0,,,,,,,,2
-118.35,33.94,32.0,,,,,,,,2
-122.42,37.77,39.0,,,,,,,,2
-118.47,34.39,32.0,,,,,,,,2
-122.42,37.79,25.0,,,,,,,,2
-117.28,34.57,6.0,,,,,,,,2
-118.38,35.49,17.0,,,,,,,,2
-122.4,37.79,52.0,,,,,,,,2
-118.35,33.93,31.0,,,,,,,,2
-121.75,37.69,18.0,,,,,,,,2
-118.4,33.88,35.0,,,,,,,,2
-118.48,34.16,52.0,,,,,,,,2
-118.38,33.84,20.0,,,,,,,,2
-118.39,33.93,36.0,,,,,,,,2
-122.43,37.75,43.0,,,,,,,,2
-122.27,37.81,8.0,,,,,,,,2
-118.47,34.29,24.0,,,,,,,,2
-118.26,34.04,18.0,,,,,,,,2
-117.27,33.14,12.0,,,,,,,,2
-121.89,37.33,45.0,,,,,,,,2
-118.45,34.04,31.0,,,,,,,,2
-118.39,33.97,26.0,,,,,,,,2
-118.39,34.27,33.0,,,,,,,,2
-117.92,34.14,9.0,,,,,,,,2
-118.24,34.05,34.0,,,,,,,,2
-121.31,38.73,38.0,,,,,,,,2
-117.06,32.72,15.0,,,,,,,,2
-118.41,34.15,22.0,,,,,,,,2
-121.09,38.71,23.0,,,,,,,,2
-121.31,36.58,37.0,,,,,,,,2
-118.39,33.8,11.0,,,,,,,,2
-117.9,33.36,15.0,,,,,,,,2
-119.3,36.3,19.0,,,,,,,,2
-118.39,34.24,7.0,,,,,,,,2
-118.48,34.17,52.0,,,,,,,,2
-118.37,34.16,46.0,,,,,,,,2
-122.26,37.83,28.0,,,,,,,,2
-117.09,32.69,20.0,,,,,,,,2
-118.4,34.0,38.0,,,,,,,,2
-118.18,34.64,8.0,,,,,,,,2
-117.78,33.67,25.0,,,,,,,,2
-119.43,36.84,15.0,,,,,,,,2
-120.11,39.08,24.0,,,,,,,,2
-119.55,36.07,20.0,,,,,,,,2
-118.4,33.88,42.0,,,,,,,,2
-118.37,34.16,42.0,,,,,,,,2
-118.39,33.86,35.0,,,,,,,,2
-118.3,34.06,20.0,,,,,,,,2
-118.38,33.98,35.0,,,,,,,,2
-119.3,36.3,18.0,,,,,,,,2
-118.16,33.79,18.0,,,,,,,,2
-116.43,33.16,26.0,,,,,,,,2
-122.45,37.96,20.0,,,,,,,,2
-117.03,32.7,48.0,,,,,,,,2
-122.44,37.8,52.0,,,,,,,,2
-122.43,37.78,29.0,,,,,,,,2
-118.37,34.26,30.0,,,,,,,,2
-122.05,37.39,22.0,,,,,,,,2
-122.27,37.89,52.0,,,,,,,,2
-118.3,34.9,36.0,,,,,,,,2
-122.09,37.98,52.0,,,,,,,,2
-118.28,33.99,42.0,,,,,,,,2
-118.39,33.82,39.0,,,,,,,,2
-121.96,37.54,46.0,,,,,,,,2
-121.84,39.73,52.0,,,,,,,,2
-118.45,34.02,9.0,,,,,,,,2
-118.4,33.9,41.0,,,,,,,,2
-121.89,37.34,50.0,,,,,,,,2
-121.92,36.62,30.0,,,,,,,,2
-118.29,34.1,17.0,,,,,,,,2
-124.18,41.76,19.0,,,,,,,,2
-117.27,34.11,40.0,,,,,,,,2
-116.4,33.16,11.0,,,,,,,,2
-119.27,36.82,15.0,,,,,,,,2
-121.43,38.5,46.0,,,,,,,,2
-118.38,35.64,38.0,,,,,,,,2
-117.08,32.57,17.0,,,,,,,,2
-118.38,34.29,41.0,,,,,,,,2
-118.45,34.02,41.0,,,,,,,,2
-118.39,34.17,44.0,,,,,,,,2
-116.43,33.22,18.0,,,,,,,,2
-122.29,37.82,26.0,,,,,,,,2
-122.17,37.41,17.0,,,,,,,,2
-120.14,39.16,7.0,,,,,,,,2
-117.78,33.67,18.0,,,,,,,,2
-121.84,39.73,52.0,,,,,,,,2
-121.31,38.58,42.0,,,,,,,,2
-121.93,37.25,24.0,,,,,,,,2
-118.37,33.75,14.0,,,,,,,,2
-117.27,34.11,44.0,,,,,,,,2
-118.16,33.85,23.0,,,,,,,,2
-122.53,37.97,52.0,,,,,,,,2
-122.43,37.75,52.0,,,,,,,,2
-118.4,33.95,36.0,,,,,,,,2
-118.35,34.73,25.0,,,,,,,,2
-117.7,33.46,24.0,,,,,,,,2
-119.53,34.42,52.0,,,,,,,,2
-118.37,33.84,25.0,,,,,,,,2
-118.16,33.89,24.0,,,,,,,,2
-118.16,33.78,36.0,,,,,,,,2
-116.44,33.18,4.0,,,,,,,,2
-119.39,36.5,35.0,,,,,,,,2
-118.39,33.79,34.0,,,,,,,,2
-118.3,33.76,36.0,,,,,,,,2
-122.43,38.47,23.0,,,,,,,,2
-122.54,38.02,33.0,,,,,,,,2
-122.23,37.91,21.0,,,,,,,,2
-118.33,37.65,31.0,,,,,,,,2
-122.22,38.15,22.0,,,,,,,,2
-118.28,34.54,31.0,,,,,,,,2
-118.4,33.96,47.0,,,,,,,,2
-119.79,36.81,19.0,,,,,,,,2
-118.37,33.75,19.0,,,,,,,,2
-118.48,34.45,21.0,,,,,,,,2
-119.8,36.78,40.0,,,,,,,,2
-118.3,34.1,41.0,,,,,,,,2
-119.05,36.39,31.0,,,,,,,,2
-117.27,34.13,22.0,,,,,,,,2
-116.39,33.23,5.0,,,,,,,,2
-121.56,39.09,31.0,,,,,,,,2
-118.46,34.29,32.0,,,,,,,,2
-122.44,37.74,25.0,,,,,,,,2
-121.96,38.54,36.0,,,,,,,,2
-118.31,34.06,20.0,,,,,,,,2
-118.44,34.23,16.0,,,,,,,,2
-121.84,37.18,30.0,,,,,,,,2
-119.05,35.36,16.0,,,,,,,,2
-122.43,37.74,34.0,,,,,,,,2
-121.96,38.37,16.0,,,,,,,,2
-117.91,33.7,13.0,,,,,,,,2
-117.09,33.68,28.0,,,,,,,,2
-117.27,34.13,23.0,,,,,,,,2
-121.7,36.96,44.0,,,,,,,,2
-118.37,33.84,19.0,,,,,,,,2
-122.13,38.25,32.0,,,,,,,,2
-121.51,38.61,18.0,,,,,,,,2
-117.27,34.13,34.0,,,,,,,,2
-118.3,34.1,36.0,,,,,,,,2
-121.84,39.76,18.0,,,,,,,,2
-118.18,33.75,5.0,,,,,,,,2
-118.37,33.84,26.0,,,,,,,,2
-118.45,34.01,50.0,,,,,,,,2
-119.8,36.75,35.0,,,,,,,,2
-118.24,34.05,31.0,,,,,,,,2
-118.38,34.19,33.0,,,,,,,,2
-117.08,32.75,36.0,,,,,,,,2
-118.38,34.19,11.0,,,,,,,,2
-121.33,38.67,29.0,,,,,,,,2
-118.31,34.06,52.0,,,,,,,,2
-117.71,33.48,6.0,,,,,,,,2
-122.44,37.71,47.0,,,,,,,,2
-121.39,38.55,34.0,,,,,,,,2
-122.19,37.48,32.0,,,,,,,,2
-117.12,32.83,31.0,,,,,,,,2
-122.54,38.02,16.0,,,,,,,,2
-118.4,33.9,35.0,,,,,,,,2
-122.28,37.55,17.0,,,,,,,,2
-121.3,38.76,16.0,,,,,,,,2
-121.97,39.3,17.0,,,,,,,,2
-118.38,34.65,25.0,,,,,,,,2
-118.38,34.19,48.0,,,,,,,,2
-118.24,34.07,16.0,,,,,,,,2
-121.89,37.33,42.0,,,,,,,,2
-118.4,33.96,41.0,,,,,,,,2
-122.43,37.76,52.0,,,,,,,,2
-122.43,37.75,49.0,,,,,,,,2
-118.47,34.22,19.0,,,,,,,,2
-121.95,37.28,27.0,,,,,,,,2
-117.75,33.64,3.0,,,,,,,,2
-122.22,38.12,7.0,,,,,,,,2
-118.39,33.82,32.0,,,,,,,,2
-117.96,32.99,6.0,,,,,,,,2
-122.18,37.45,33.0,,,,,,,,2
-122.26,37.83,49.0,,,,,,,,2
-121.31,38.58,48.0,,,,,,,,2
-122.25,37.47,25.0,,,,,,,,2
-118.4,33.96,42.0,,,,,,,,2
-117.14,32.74,16.0,,,,,,,,2
-122.2,37.7,21.0,,,,,,,,2
-121.7,39.2,20.0,,,,,,,,2
-118.45,34.02,47.0,,,,,,,,2
-118.26,34.06,37.0,,,,,,,,2
-121.0,39.2,15.0,,,,,,,,2
-118.4,34.2,29.0,,,,,,,,2
-119.73,36.19,17.0,,,,,,,,2
-117.05,32.79,31.0,,,,,,,,2
-122.02,39.01,17.0,,,,,,,,2
-118.45,34.04,41.0,,,,,,,,2
-118.38,33.98,25.0,,,,,,,,2
-118.39,33.86,24.0,,,,,,,,2
-117.87,33.69,16.0,,,,,,,,2
-118.38,34.17,28.0,,,,,,,,2
-118.36,33.91,35.0,,,,,,,,2
-121.43,38.5,44.0,,,,,,,,2
-121.89,37.31,27.0,,,,,,,,2
-122.3,37.92,32.0,,,,,,,,2
-118.24,34.05,52.0,,,,,,,,2
-118.15,34.14,35.0,,,,,,,,2
-118.39,33.85,36.0,,,,,,,,2
-122.53,38.01,16.0,,,,,,,,2
-122.43,37.64,8.0,,,,,,,,2
-118.38,37.35,18.0,,,,,,,,2
-116.87,33.06,6.0,,,,,,,,2
-117.68,33.45,15.0,,,,,,,,2
-121.83,37.31,15.0,,,,,,,,2
-117.26,34.09,38.0,,,,,,,,2
-118.3,33.99,38.0,,,,,,,,2
-118.45,34.28,5.0,,,,,,,,2
-119.46,35.44,30.0,,,,,,,,2
-121.84,39.76,22.0,,,,,,,,2
-121.96,37.55,44.0,,,,,,,,2
-122.27,37.42,19.0,,,,,,,,2
-117.47,34.12,40.0,,,,,,,,2
-118.4,33.96,39.0,,,,,,,,2
-122.53,37.97,43.0,,,,,,,,2
-118.48,34.45,6.0,,,,,,,,2
-122.4,37.79,52.0,,,,,,,,2
-118.16,33.79,4.0,,,,,,,,2
-122.3,38.42,11.0,,,,,,,,2
-118.47,34.29,24.0,,,,,,,,2
-118.01,37.67,37.0,,,,,,,,2
-118.38,34.21,23.0,,,,,,,,2
-118.17,34.03,28.0,,,,,,,,2
-118.3,33.76,26.0,,,,,,,,2
-118.37,34.08,40.0,,,,,,,,2
-117.27,34.14,10.0,,,,,,,,2
-118.4,33.9,36.0,,,,,,,,2
-117.08,32.77,16.0,,,,,,,,2
-118.29,34.09,5.0,,,,,,,,2
-118.25,33.99,44.0,,,,,,,,2
-118.4,34.2,37.0,,,,,,,,2
-118.35,33.91,39.0,,,,,,,,2
-117.08,32.75,9.0,,,,,,,,2
-118.17,37.67,35.0,,,,,,,,2
-120.44,39.15,17.0,,,,,,,,2
-119.56,36.08,31.0,,,,,,,,2
-119.79,36.84,7.0,,,,,,,,2
-117.27,34.12,23.0,,,,,,,,2
-122.3,37.9,38.0,,,,,,,,2
-118.4,33.88,33.0,,,,,,,,2
-118.31,34.06,52.0,,,,,,,,2
-118.38,33.85,18.0,,,,,,,,2
-118.39,34.68,13.0,,,,,,,,2
-118.29,33.74,18.0,,,,,,,,2
-117.47,34.12,26.0,,,,,,,,2
-118.47,34.54,5.0,,,,,,,,2
-121.87,37.3,47.0,,,,,,,,2
-118.38,33.84,36.0,,,,,,,,2
-118.31,34.06,39.0,,,,,,,,2
-118.3,34.1,52.0,,,,,,,,2
-117.87,33.69,17.0,,,,,,,,2
-122.44,37.8,20.0,,,,,,,,2
-122.43,37.73,52.0,,,,,,,,2
-118.38,33.95,37.0,,,,,,,,2
-118.38,35.64,15.0,,,,,,,,2
-122.56,40.09,16.0,,,,,,,,2
-118.24,34.05,52.0,,,,,,,,2
-118.4,33.96,39.0,,,,,,,,2
-118.19,37.65,16.0,,,,,,,,2
-122.14,40.26,26.0,,,,,,,,2
-118.38,34.23,38.0,,,,,,,,2
-118.28,35.61,9.0,,,,,,,,2
-117.27,34.13,48.0,,,,,,,,2
-122.26,37.86,52.0,,,,,,,,2
-122.42,37.79,27.0,,,,,,,,2
-118.3,33.76,27.0,,,,,,,,2
-117.93,34.09,23.0,,,,,,,,2
-117.75,33.54,4.0,,,,,,,,2
-117.08,32.75,26.0,,,,,,,,2
-121.89,37.33,27.0,,,,,,,,2
-118.3,33.76,52.0,,,,,,,,2
-117.05,32.79,22.0,,,,,,,,2
-122.17,38.0,25.0,,,,,,,,2
-116.43,33.17,4.0,,,,,,,,2
-117.87,33.69,4.0,,,,,,,,2
-118.16,33.79,36.0,,,,,,,,2
-118.43,35.55,9.0,,,,,,,,2
-122.29,37.59,13.0,,,,,,,,2
-121.93,36.55,30.0,,,,,,,,2
-121.31,38.57,49.0,,,,,,,,2
-118.39,33.83,35.0,,,,,,,,2
-121.43,38.51,29.0,,,,,,,,2
-119.45,36.34,27.0,,,,,,,,2
-121.9,37.3,46.0,,,,,,,,2
-118.4,33.9,33.0,,,,,,,,2
-122.54,38.01,26.0,,,,,,,,2
-122.43,38.24,19.0,,,,,,,,2
-117.27,34.13,52.0,,,,,,,,2
-119.67,36.32,9.0,,,,,,,,2
-118.37,33.85,34.0,,,,,,,,2
-121.32,38.66,9.0,,,,,,,,2
-118.35,33.94,35.0,,,,,,,,2
-118.29,33.74,33.0,,,,,,,,2
-119.76,36.19,11.0,,,,,,,,2
-117.27,34.12,46.0,,,,,,,,2
-117.87,33.68,14.0,,,,,,,,2
-117.67,33.55,9.0,,,,,,,,2
-116.22,33.09,13.0,,,,,,,,2
-118.45,34.04,31.0,,,,,,,,2
-121.92,37.37,28.0,,,,,,,,2
-121.96,37.55,45.0,,,,,,,,2
-118.38,35.63,15.0,,,,,,,,2
-118.45,34.04,24.0,,,,,,,,2
-118.38,33.83,45.0,,,,,,,,2
-118.48,34.4,31.0,,,,,,,,2
-118.24,34.07,39.0,,,,,,,,2
-124.0,40.85,18.0,,,,,,,,2
-118.24,34.05,32.0,,,,,,,,2
-122.43,37.73,46.0,,,,,,,,2
-122.27,37.81,25.0,,,,,,,,2
-122.29,37.52,2.0,,,,,,,,2
-118.45,34.01,29.0,,,,,,,,2
-117.03,32.7,14.0,,,,,,,,2
-118.24,34.07,16.0,,,,,,,,2
-118.28,33.99,31.0,,,,,,,,2
-121.82,37.21,23.0,,,,,,,,2
-118.17,34.03,39.0,,,,,,,,2
-121.3,39.4,27.0,,,,,,,,2
-118.15,34.14,40.0,,,,,,,,2
-117.73,33.58,6.0,,,,,,,,2
-118.45,34.02,28.0,,,,,,,,2
-122.44,40.77,17.0,,,,,,,,2
-122.23,38.11,52.0,,,,,,,,2
-121.87,37.68,35.0,,,,,,,,2
-118.3,34.1,31.0,,,,,,,,2
-121.09,38.72,12.0,,,,,,,,2
-121.43,38.55,52.0,,,,,,,,2
-121.83,37.31,30.0,,,,,,,,2
-121.32,38.59,36.0,,,,,,,,2
-118.39,33.96,29.0,,,,,,,,2
-121.89,37.36,16.0,,,,,,,,2
-121.89,37.33,26.0,,,,,,,,2
-121.65,37.14,29.0,,,,,,,,2
-118.3,33.76,14.0,,,,,,,,2
-120.47,34.71,32.0,,,,,,,,2
-121.83,37.29,30.0,,,,,,,,2
-122.25,37.51,7.0,,,,,,,,2
-118.39,33.93,24.0,,,,,,,,2
-118.38,37.63,34.0,,,,,,,,2
-118.38,37.66,39.0,,,,,,,,2
-117.08,32.76,35.0,,,,,,,,2
-118.13,34.19,32.0,,,,,,,,2
-118.16,33.79,12.0,,,,,,,,2
-117.09,32.66,27.0,,,,,,,,2
-121.96,38.37,16.0,,,,,,,,2
-121.31,38.57,15.0,,,,,,,,2
-118.3,33.76,32.0,,,,,,,,2
-122.27,37.81,29.0,,,,,,,,2
